timestamp,min_cpu,max_cpu,avg_cpu
2017-01-19 04:40:00,630227.861771016,1892581.910781996,1042000.1007499868
2017-01-13 18:55:00,740075.6609640067,2420929.107869031,1336359.83474998
2017-01-13 04:25:00,669120.0451499984,2021113.060814999,1108258.8413230006
2017-01-25 14:25:00,781387.9182740052,2478483.9132380057,1374665.2447440086
2017-01-26 12:20:00,727079.2504109987,2223147.796129012,1234210.351391013
2017-01-23 03:45:00,624297.7337209976,1926836.5543160152,1041802.6487130048
2017-01-12 02:15:00,643687.5864910168,1954366.7394190028,1060123.0352419943
2017-01-05 12:30:00,713185.011612988,2220763.73999501,1223619.2354399886
2017-01-22 19:05:00,794328.9270979994,2418791.425795974,1389113.415881983
2017-01-01 13:00:00,690710.0686379933,2236101.825642018,1216029.2108129954
2017-01-13 15:20:00,707632.645428,2263883.279458023,1251879.051391986
2017-01-10 14:10:00,726809.8989059988,2323026.8871779675,1260719.150264006
2017-01-03 11:45:00,712689.3740510117,2325295.845246024,1249785.3761599946
2017-01-05 21:25:00,709377.5153599994,2318874.1662359736,1260605.5966910203
2017-01-11 13:45:00,750976.411547994,2278764.742478018,1272477.9388240029
2017-01-12 07:55:00,707799.013048002,2146729.2099419567,1174045.3507270203
2017-01-07 15:55:00,745519.2865050127,2375084.2543229903,1315860.9719470404
2017-01-19 06:55:00,656267.1596599957,2014990.6151569968,1100670.4066200072
2017-01-06 04:55:00,647837.6778030114,2024288.876472988,1091539.5245169983
2017-01-11 11:45:00,745326.0754739895,2260846.780617999,1251882.8752560026
2017-01-25 12:20:00,749092.4223730004,2224402.963261966,1253022.364767981
2017-01-12 10:15:00,708410.193300998,2204514.649955004,1200068.6738170094
2017-01-03 05:20:00,646525.1346120035,2093097.9615140213,1096745.3706049968
2017-01-29 04:15:00,652599.5363220052,1954260.701981995,1072718.2886499942
2017-01-06 06:10:00,658831.9228550093,2039015.9498340169,1104565.7014209875
2017-01-29 02:40:00,669434.9371269904,2074209.335962016,1126316.516398998
2017-01-11 02:00:00,655673.354638994,2035958.656692,1087294.5626120048
2017-01-30 03:10:00,690849.8130949786,2104468.540126983,1149932.9300309904
2017-01-23 02:00:00,619515.1508089991,1906709.6405100096,1034818.1871070028
2017-01-20 12:45:00,682332.5209339986,2164073.2241110043,1187836.1446940054
2017-01-24 19:20:00,782476.5049109955,2407256.3360380093,1375144.098490008
2017-01-10 06:55:00,696325.6231339931,2125933.612286976,1151024.99560301
2017-01-08 23:20:00,678890.8674830053,2084072.6519060289,1138063.1872010056
2017-01-03 18:45:00,731033.0580229998,2423733.335825004,1310042.0937020143
2017-01-08 02:50:00,628202.7986400032,1938620.497119,1036398.594970008
2017-01-27 13:40:00,808649.5775679974,2328163.5460109967,1348989.773610003
2017-01-08 00:50:00,659894.815448001,2077342.8668349972,1118123.6631070226
2017-01-15 01:30:00,656843.9344660047,2013422.7776809689,1099530.985813999
2017-01-26 07:10:00,703124.7982739907,2097323.979109991,1165237.7485649912
2017-01-09 13:20:00,710732.7438169888,2187620.0720359967,1207265.3145909894
2017-01-21 19:05:00,726553.5060680009,2313571.8573759985,1288664.5410070005
2017-01-29 15:40:00,790805.5669559734,2442544.2099810243,1387093.8850610217
2017-01-28 21:55:00,791586.6123630124,2470160.18856096,1384087.6967890065
2017-01-23 21:50:00,678384.8461960015,2176335.373118013,1175790.027587989
2017-01-13 03:20:00,645237.7697759832,1956178.1942500127,1061193.6074810107
2017-01-07 18:35:00,736105.8111179862,2326442.548775968,1302919.9971680148
2017-01-27 20:15:00,775589.4879470038,2448808.270255997,1389987.4318429832
2017-01-13 19:20:00,726379.0595769888,2291343.549013037,1287333.2321569964
2017-01-22 15:30:00,778686.9054670144,2357500.2342580413,1353242.9398190018
2017-01-25 14:30:00,796565.242697997,2393989.539999031,1360810.349926019
2017-01-02 18:35:00,769682.8747419942,2480040.8584919786,1367442.104749984
2017-01-05 19:20:00,718953.2878270015,2282029.552675011,1271523.1396559966
2017-01-04 20:40:00,744512.1564610044,2425708.263112967,1314386.2761759984
2017-01-05 05:10:00,653849.3865710036,2000674.5171949847,1082141.259825996
2017-01-25 11:45:00,747660.0963380019,2246850.839998989,1258166.6924479995
2017-01-13 15:55:00,736744.378161994,2461780.6052309773,1342317.640835993
2017-01-25 17:05:00,826272.1695609997,2551636.2660220284,1452371.9892009888
2017-01-23 03:50:00,639170.0108869994,1926947.0798900127,1056915.176336995
2017-01-18 16:10:00,726842.3241720019,2365124.671521025,1312816.2537509862
2017-01-18 17:30:00,751937.1190939966,2466092.3732500216,1345446.0927479886
2017-01-14 05:20:00,622171.1535609909,1873053.782983992,1023362.4697639968
2017-01-01 07:10:00,642090.5875600084,2079512.7825959572,1105404.3012010152
2017-01-23 09:50:00,681902.1601889996,2092372.919329994,1148096.610962003
2017-01-06 22:00:00,751020.3897670006,2364539.692317999,1301917.9864110018
2017-01-01 11:40:00,671631.955116011,2206254.463270005,1183714.322568997
2017-01-02 23:25:00,673113.4289650015,2315624.2861919533,1219375.1350299965
2017-01-08 06:10:00,630621.1303770068,1986542.7655190271,1059689.3392010091
2017-01-17 02:20:00,609658.6259770065,1887953.6461939544,1012564.1462850064
2017-01-26 02:00:00,673975.1806110111,2026627.706421994,1117255.971866025
2017-01-03 12:25:00,710054.6853319956,2420478.1130830124,1278364.4059460186
2017-01-01 22:55:00,708638.8182210106,2382962.0532629658,1278537.5760179758
2017-01-12 11:25:00,681951.5492259985,2246282.439070012,1196189.1515809644
2017-01-02 15:30:00,758257.1153969978,2486284.3083799896,1373619.1932850156
2017-01-20 09:35:00,670551.9062559879,2086377.083515013,1146601.1707400084
2017-01-03 22:25:00,696882.6779389973,2354593.3618880203,1241420.3429619945
2017-01-08 07:30:00,647626.9420540003,2019160.3577500016,1094300.1143220204
2017-01-14 03:15:00,617427.7887239935,1882131.085280994,1021901.6335040045
2017-01-26 10:20:00,738608.640688001,2237927.102870974,1245884.6477069969
2017-01-16 12:45:00,745022.7583450073,2224584.4076929484,1278970.5876229743
2017-01-06 06:30:00,671627.7488070132,2062797.342011995,1121085.1662320085
2017-01-20 01:20:00,632415.5423870039,1915933.8205239985,1045511.0567610052
2017-01-11 03:30:00,685942.9479309911,2063244.3623469896,1126287.6451309978
2017-01-05 04:10:00,638286.3780370043,1984923.912743017,1071136.9876669894
2017-01-02 21:35:00,723971.8371950082,2403737.440062981,1282205.3634580015
2017-01-12 16:05:00,782350.4847679938,2431196.7146919803,1370672.4632430156
2017-01-20 23:20:00,711468.2441150091,2144709.8057459947,1202063.4549089903
2017-01-17 15:40:00,710513.9386910017,2277529.680665009,1268574.668960014
2017-01-26 11:40:00,719538.9516839988,2249604.3041480053,1234080.727411995
2017-01-12 07:05:00,679522.4515480022,2036642.0415089773,1117278.59947699
2017-01-09 00:00:00,680504.9902080052,2116974.499362017,1145860.1501900046
2017-01-05 18:40:00,812607.2058500166,2434694.4769119867,1390295.772703998
2017-01-21 01:05:00,665304.6634490038,2013279.404329994,1107713.5961319814
2017-01-23 17:15:00,756390.9438139906,2397182.321127965,1352347.5317310074
2017-01-17 07:45:00,665724.8599549956,2022900.1930549927,1106994.849503006
2017-01-22 04:20:00,602930.8026599982,1830493.4771990369,1001589.2152929916
2017-01-12 00:15:00,672944.7346120086,2071362.129426036,1125863.7625420108
2017-01-13 22:20:00,756796.3250780016,2266341.844504032,1286766.8540030003
2017-01-02 20:35:00,746708.4044479987,2426608.586212981,1323927.0691740138
2017-01-01 03:25:00,632012.0764519958,2096526.3296230384,1096274.6564880065
2017-01-26 04:25:00,685802.1436589893,2066079.508697001,1142659.6066129843
2017-01-14 07:00:00,638283.6128059939,1964709.7508049973,1075086.7810480092
2017-01-04 10:15:00,724297.9210150159,2268273.0047969967,1234668.3334760063
2017-01-17 01:50:00,640835.2680800019,1956944.6490460131,1069106.8800250115
2017-01-26 17:25:00,875643.0537889937,2658614.420868948,1528694.643343021
2017-01-27 13:25:00,752959.2622229998,2318903.5627590045,1309384.3391000049
2017-01-19 14:20:00,700894.3110459978,2140091.784820017,1201469.1821639992
2017-01-02 15:55:00,761234.0309249845,2449078.367509973,1352803.4891069988
2017-01-09 12:05:00,721448.3412480224,2201813.638213028,1208914.4467769864
2017-01-27 22:50:00,729957.2455499981,2248552.5050939643,1267297.2227800116
2017-01-01 11:15:00,659997.2988150058,2164929.33890802,1158900.5546240096
2017-01-05 16:30:00,757076.258430003,2397797.8937780024,1327945.7798939855
2017-01-02 09:05:00,648866.6661279908,2162659.6731530367,1145646.9350910117
2017-01-03 16:50:00,753771.82448201,2469954.2922789897,1337065.7841210046
2017-01-29 11:25:00,750043.108762993,2400562.016954996,1331274.8965749964
2017-01-03 10:20:00,702311.3731979985,2289072.3785130368,1219645.7449650131
2017-01-09 02:35:00,655905.3596350005,2006233.206762012,1075609.4516030094
2017-01-26 13:35:00,751612.2815340016,2276288.4596589874,1287366.608077998
2017-01-11 03:40:00,659449.5795349986,2041549.989900992,1101069.4190350017
2017-01-03 17:25:00,751799.5154890032,2659218.6886819773,1385040.690142982
2017-01-18 14:10:00,710195.0835590019,2214650.799728004,1233788.590583004
2017-01-09 03:00:00,647818.6742670061,2025287.216108009,1071948.374018982
2017-01-08 13:55:00,757124.2608850094,2372979.497444969,1329056.430664972
2017-01-06 10:40:00,710873.4909610142,2202069.070167972,1214227.5718650103
2017-01-14 07:50:00,681334.1191630057,2055042.207582,1150998.0851950005
2017-01-13 06:50:00,685957.6066429986,1991019.0310780224,1116321.2955650203
2017-01-13 12:45:00,711851.9454320131,2175512.620015989,1210739.8633709888
2017-01-13 05:45:00,673635.7594389977,2004117.1069500288,1101650.8573150171
2017-01-01 01:50:00,649199.535672005,2089408.04775899,1117945.197616001
2017-01-27 20:20:00,783095.287388994,2416053.081628018,1381083.7388730196
2017-01-10 02:30:00,656384.5894239837,2072092.993146984,1099628.731112987
2017-01-09 18:40:00,736064.2033990149,2331874.5466270302,1295404.308124003
2017-01-25 14:50:00,792530.5106590174,2390920.233803008,1362856.138917014
2017-01-02 04:20:00,614403.9373150008,2032330.353414001,1052607.113381998
2017-01-22 04:05:00,591293.7372800128,1825490.0967599987,984258.4018070126
2017-01-19 10:30:00,712677.3451290089,2183048.1896350086,1200475.752199981
2017-01-19 07:50:00,657196.9063280048,1979253.882990989,1088740.1219159998
2017-01-16 00:30:00,674319.7087739957,2063891.0783460084,1138081.506122988
2017-01-15 16:35:00,764732.3959549916,2360524.455895009,1340010.563919004
2017-01-20 20:25:00,780056.4135470174,2462173.857260989,1394568.770210979
2017-01-17 02:15:00,616601.6604970002,1913370.2281930044,1028630.1875480048
2017-01-10 10:45:00,705285.1240810051,2154766.2335560187,1176031.2007410028
2017-01-13 18:30:00,730419.8279500002,2347683.7213560008,1305214.8126329917
2017-01-20 08:35:00,683283.5483189976,2081044.5456499783,1144738.2211039905
2017-01-08 12:55:00,757377.8978360111,2349598.5944669656,1323049.7339170135
2017-01-02 13:50:00,728575.0340970028,2334431.75002602,1282257.7608910056
2017-01-28 06:05:00,667931.515999981,2070052.4523199976,1132000.2872980156
2017-01-26 09:50:00,729307.7554309911,2223735.466863998,1240589.213489985
2017-01-19 05:40:00,638989.5517260071,1962443.9099499884,1066436.644122011
2017-01-03 01:55:00,636423.611611996,2093369.5866520165,1099654.2655509836
2017-01-24 21:45:00,713151.6637500044,2230159.7001600047,1226756.7130979805
2017-01-06 04:25:00,641926.2325180004,2048408.041160988,1093764.657880006
2017-01-15 10:25:00,695919.1186080081,2248963.233297004,1239811.326610976
2017-01-04 13:30:00,726891.2032319973,2374534.3023990025,1274048.1946910291
2017-01-12 04:35:00,690417.394379006,1999563.0929259944,1118258.7246530098
2017-01-29 19:40:00,782841.2799269865,2419840.0226089703,1371268.411715991
2017-01-19 13:55:00,698153.5514710058,2158173.2925249967,1202645.853725983
2017-01-09 16:30:00,767026.0719010106,2413488.436115981,1342185.956793985
2017-01-20 18:25:00,778301.8721160005,2552174.127074991,1421881.6016900004
2017-01-30 10:45:00,741507.0724990049,2264228.501554983,1251152.236966984
2017-01-28 20:00:00,823885.281517992,2467075.4805290173,1424322.8976489862
2017-01-18 01:00:00,626694.9480930043,1969463.558083024,1064375.5723950132
2017-01-06 15:45:00,740885.3384820045,2394148.0629640054,1316196.744466013
2017-01-14 08:55:00,668949.4017620176,2120355.950761043,1171171.6023190054
2017-01-23 11:40:00,673981.9354839913,2120419.86598598,1158264.311976007
2017-01-13 09:20:00,690068.2917440071,2122619.916691967,1166426.85084801
2017-01-08 19:30:00,759302.4376249955,2322092.7273240243,1311538.2320590082
2017-01-20 12:35:00,683061.4184680083,2131907.9789619744,1170044.365418984
2017-01-13 06:05:00,710042.7053659942,2061196.551033993,1152710.6069469848
2017-01-10 12:00:00,733331.1843859877,2224029.7769080107,1226067.6103499716
2017-01-07 05:55:00,625061.32616499,1969627.346171001,1052366.1666380046
2017-01-10 00:05:00,677108.1750870004,2142211.5833710143,1139619.2641620073
2017-01-21 23:55:00,655664.9535790075,2069709.143813995,1131597.0511270014
2017-01-29 10:30:00,731416.649605997,2320685.535823992,1287109.1722369876
2017-01-28 07:10:00,680728.7098280034,2114307.230199995,1161491.8033980082
2017-01-09 09:05:00,703283.2657420025,2176877.1026929747,1178019.0046180028
2017-01-04 04:45:00,662661.4068279959,2126016.125470981,1119461.7217949822
2017-01-19 02:15:00,610805.3074219893,1883201.384571005,1017720.75830101
2017-01-16 08:55:00,708911.2991449995,2173559.464392007,1216585.2851819764
2017-01-21 00:20:00,690132.3425709998,2054330.4340659897,1144081.1998840028
2017-01-30 06:45:00,730522.1738940005,2125626.19324598,1193033.5431640104
2017-01-27 04:15:00,753933.712378991,2139384.004032992,1222823.4529250043
2017-01-03 18:50:00,725694.7363920136,2410472.1702839923,1304229.9745480071
2017-01-14 07:55:00,669938.788792005,2073844.4981699863,1145407.3569740013
2017-01-03 03:35:00,633561.7768589964,2081980.124788016,1082637.21494302
2017-01-01 02:10:00,665440.692399013,2119482.891520997,1141822.025774039
2017-01-14 16:00:00,752490.5551400034,2302048.3950220263,1301330.5444360045
2017-01-24 01:15:00,637313.1062919985,1963434.2966000163,1066006.2261330022
2017-01-15 17:20:00,779076.6232840073,2338939.4518810003,1348539.5695440136
2017-01-04 15:15:00,760486.331971002,2436005.60378702,1343301.3389829749
2017-01-24 00:15:00,653348.4680920074,2003397.1092350176,1088202.1396800014
2017-01-10 19:05:00,734413.2650910092,2337095.3740599826,1286832.9452899988
2017-01-11 08:05:00,710299.8721659969,2102229.349620988,1150638.1489709874
2017-01-04 05:25:00,665109.3936649937,2194830.2020870005,1148046.6342919748
2017-01-09 15:00:00,751413.1474370266,2368375.676320004,1310217.9452999958
2017-01-21 08:55:00,700689.9876150057,2233716.906881982,1250781.055926001
2017-01-04 02:50:00,638045.4861509965,2062560.3603159816,1080302.2139560152
2017-01-14 14:15:00,743856.4815710026,2237427.7850909675,1278223.2091000052
2017-01-15 04:30:00,622111.8266029996,1873279.9420469776,1029841.6862059952
2017-01-04 06:40:00,681385.2314980065,2173208.845718984,1151951.8715200126
2017-01-01 19:45:00,723174.9798799895,2358833.920272017,1299715.91267
2017-01-10 20:30:00,729767.8752189898,2250573.886369996,1248362.8303479971
2017-01-03 04:35:00,644208.7314999993,2103960.297126979,1095379.230809985
2017-01-18 11:40:00,681697.6489179932,2151726.781038994,1176145.117974012
2017-01-28 22:35:00,799990.1717610024,2380629.7382409717,1361670.265011001
2017-01-23 12:05:00,665600.5029849947,2073840.2892019963,1142484.8569290128
2017-01-15 08:45:00,666068.5155439903,2071113.4532450056,1145669.472874006
2017-01-15 06:40:00,639158.3556989997,1955525.645151009,1074062.762101014
2017-01-22 10:50:00,738488.8530199783,2300967.508212016,1289092.526028002
2017-01-04 13:20:00,733547.9089380108,2351129.5721969767,1280032.659261017
2017-01-26 19:00:00,889107.3366769912,2566878.307351993,1508929.008416004
2017-01-24 21:40:00,725723.816384987,2229181.6244849567,1242998.9715780178
2017-01-27 14:45:00,783456.8974629956,2372166.231257014,1357423.2302400076
2017-01-24 04:30:00,633008.4417090104,1928376.4361190111,1053751.0698089935
2017-01-07 19:35:00,744764.7651709934,2346439.3149039755,1316232.232187
2017-01-12 02:25:00,647308.084059011,2073429.340093982,1099085.2822560032
2017-01-04 00:20:00,653040.8231199912,2118408.833820044,1118163.2618580002
2017-01-09 13:00:00,713822.382344006,2207767.956444995,1208366.4634990124
2017-01-25 13:40:00,777498.9386510117,2323910.875152008,1326433.2281769917
2017-01-22 01:45:00,615953.5064029961,1923685.481757006,1045447.5074930136
2017-01-04 20:20:00,783607.9309519904,2430226.952213025,1347985.4580020064
2017-01-30 19:35:00,799107.4021559943,2466528.3447179776,1395939.9429769942
2017-01-29 09:15:00,706538.239120009,2204393.1660739933,1226376.0498480054
2017-01-01 21:50:00,708194.4560679811,2384466.0366210327,1273004.315585998
2017-01-14 20:35:00,766586.4344109973,2313853.4655629788,1338024.1648439732
2017-01-10 17:55:00,765007.1669789961,2408609.830117999,1338827.62213897
2017-01-17 04:45:00,632021.4180349978,1916718.0432540143,1045185.3340220136
2017-01-27 00:55:00,766108.2055020022,2260158.991297979,1283074.8628570177
2017-01-22 05:25:00,601824.5104409932,1938501.9724479904,1039687.3596579916
2017-01-14 15:10:00,724183.3533320092,2234391.8362649656,1261001.790985996
2017-01-19 11:15:00,677327.4027459957,2080725.2650209847,1142077.0906760104
2017-01-16 01:05:00,653525.629303993,1989172.938195956,1091589.4784929813
2017-01-26 18:50:00,892268.1829940052,2596110.502859976,1526132.984299
2017-01-18 16:05:00,741828.7074870192,2338226.383252038,1309195.5055800218
2017-01-20 06:15:00,642092.5846329972,1957111.0506950056,1070950.9923250023
2017-01-13 08:10:00,698674.1071869902,2089753.6122899984,1159205.4060360126
2017-01-28 16:25:00,821092.8144270001,2612028.70692401,1464445.8335899704
2017-01-10 01:25:00,664155.4146120001,2164066.937782999,1130714.4133589882
2017-01-09 21:35:00,713298.2350060188,2321200.6701529897,1233777.087034001
2017-01-30 18:10:00,815593.2799899934,2487781.2540399567,1427084.4192909831
2017-01-14 04:25:00,634682.1720909933,1957068.3731649944,1063367.5326900114
2017-01-10 12:40:00,708902.2725520001,2209113.0400379687,1211186.6311569845
2017-01-03 18:35:00,732924.9564059911,2440523.0840869984,1312930.6523599965
2017-01-26 21:50:00,841315.9438649777,2403679.0535870288,1392506.0255070024
2017-01-22 21:10:00,702369.2229829936,2211449.676179012,1222173.6906410216
2017-01-30 14:00:00,767706.31292099,2322175.2756550047,1301699.527251989
2017-01-07 03:50:00,620802.8152120175,1938913.597198987,1034072.6038820054
2017-01-14 09:05:00,674595.4243699954,2081438.7558189896,1157494.0351930207
2017-01-01 09:35:00,642416.9511559899,2117661.1170620145,1117495.4096450226
2017-01-21 05:55:00,633863.309627009,1946785.762727013,1067802.3102570013
2017-01-10 15:50:00,751909.9057129712,2358822.4800239946,1306735.260444
2017-01-09 18:05:00,754788.9676760037,2348638.972674999,1315968.1200319915
2017-01-30 02:30:00,692148.5177009961,2099806.5198549917,1144512.9076109934
2017-01-19 20:20:00,700112.7823969892,2178565.1512109875,1217663.4434889893
2017-01-11 17:15:00,770840.5190409875,2441603.948374992,1352050.2802389862
2017-01-18 11:45:00,670853.0070680111,2091580.288567984,1151787.4222729895
2017-01-30 03:25:00,703571.4551149972,2162684.492058992,1177771.1827840104
2017-01-04 08:50:00,716461.4217619894,2291138.56026003,1222438.799042996
2017-01-29 14:15:00,778520.0930670032,2387384.994413999,1357118.4432860117
2017-01-19 10:55:00,679979.4993760011,2162545.334500984,1164823.5713460038
2017-01-09 01:15:00,643947.492050997,2004752.3213049576,1075485.1701469908
2017-01-01 01:10:00,661465.6777379917,2138898.0304969517,1141471.5978769958
2017-01-20 18:30:00,784452.9669570236,2480942.299035008,1401637.2450619815
2017-01-21 00:30:00,691689.0999859889,2094682.9004169772,1158640.7562870174
2017-01-06 10:00:00,709957.5381749925,2187591.3010660005,1201983.7216149913
2017-01-17 14:00:00,690856.4332659915,2147439.2338879844,1192978.507860014
2017-01-06 16:25:00,761721.5271709873,2670534.498059,1413231.6915689826
2017-01-22 20:35:00,730546.6218740017,2272356.430301003,1275842.2886750174
2017-01-23 16:20:00,753952.7664349992,2366742.677405991,1330091.6122120044
2017-01-09 22:10:00,699992.5243869991,2293083.3595810225,1215537.6073619928
2017-01-12 23:55:00,691039.266710993,2089262.05763996,1153331.5915180012
2017-01-21 10:50:00,696819.5457509867,2202346.184281993,1218120.0696940029
2017-01-22 23:40:00,668678.5817909957,2082320.6091019732,1139380.674281992
2017-01-14 09:50:00,691389.7279620019,2137384.834525017,1194482.2119029956
2017-01-14 17:00:00,756389.8856069895,2355554.675508994,1319349.3636980015
2017-01-04 12:25:00,736704.9268839944,2458355.126788983,1315591.6798129869
2017-01-12 09:20:00,700378.5839430015,2177297.761990002,1185702.404860998
2017-01-22 12:05:00,741698.2732779856,2246158.769411003,1291791.1683600035
2017-01-15 09:50:00,689686.5968740019,2116458.216825969,1195166.0493140093
2017-01-09 08:20:00,700154.2366190046,2157333.3772960245,1174571.6037889968
2017-01-20 20:30:00,785445.582979006,2408041.9349520365,1387564.0286590036
2017-01-06 07:35:00,680736.6479810048,2083253.7455719984,1130248.0884229974
2017-01-10 05:05:00,661781.6919190105,2079734.7205480144,1102390.4742150144
2017-01-22 22:40:00,676851.2943440053,2103288.5654120017,1149231.9918859955
2017-01-24 06:55:00,665047.938014999,2049370.1001900025,1123327.1383239958
2017-01-06 23:25:00,696957.4001650139,2247040.0923939818,1227690.194732003
2017-01-01 14:55:00,693885.0216249981,2345362.580228985,1259084.7054379971
2017-01-09 07:45:00,700497.8795839979,2118759.994276013,1152621.180976979
2017-01-16 03:35:00,636092.798070005,1944546.622830001,1053028.5371359943
2017-01-19 05:55:00,653605.1373880019,1945345.3669999747,1077285.1552109823
2017-01-03 01:35:00,645021.2966049964,2139630.0027550333,1118804.0922749934
2017-01-05 18:55:00,722500.4957899972,2316954.388332985,1281353.7787379855
2017-01-01 03:15:00,643913.2620509972,2050126.877342004,1093612.3384019893
2017-01-28 06:40:00,677404.3952709935,2084179.1944200168,1149557.702150009
2017-01-19 10:05:00,676497.1741679981,2080834.581488993,1139292.0242599985
2017-01-14 15:05:00,736334.9389009944,2221426.643092032,1269894.919979992
2017-01-23 14:40:00,721937.2059030068,2265302.150902012,1267527.233570979
2017-01-03 06:30:00,675504.8885539918,2135907.97150702,1140103.922438
2017-01-12 08:35:00,726774.5317859995,2202626.515776996,1210172.7619109952
2017-01-05 22:50:00,696349.4381230132,2191464.572116012,1192212.573594007
2017-01-27 01:45:00,757501.7614260026,2168290.607984013,1231277.5425430126
2017-01-09 08:25:00,716134.2470219923,2222176.896656022,1205782.5651070056
2017-01-11 03:05:00,652452.5505700039,2023483.140001989,1079355.0160170028
2017-01-26 09:20:00,711552.3887459895,2121211.431821023,1185659.206938019
2017-01-10 11:50:00,735198.0325839998,2214704.105028982,1218678.6081909894
2017-01-06 22:30:00,753422.0191460138,2311984.6634670063,1291163.9140730174
2017-01-03 15:50:00,726423.59064099,2395594.84121099,1296272.129185986
2017-01-28 15:00:00,786559.5462389897,2425197.530572055,1378870.0983830274
2017-01-17 00:35:00,635667.7043920055,2016950.5634120004,1085186.8953950028
2017-01-17 17:30:00,730436.8784610024,2435234.159929009,1312480.8075260257
2017-01-30 20:20:00,782201.5923090057,2418525.882372999,1361362.47890399
2017-01-01 22:40:00,707161.0734940129,2410532.653730977,1280913.949901982
2017-01-02 06:55:00,643174.9597739943,2110996.682095015,1115954.7908399894
2017-01-30 20:35:00,794412.4801620045,2421737.528386009,1377098.0388289958
2017-01-01 14:00:00,678987.4363339897,2255936.7098270003,1221488.7982130034
2017-01-14 08:30:00,676046.8696399962,2073756.791026988,1153698.9796049998
2017-01-28 12:55:00,763405.1802629866,2360760.412143024,1341368.6839440009
2017-01-27 12:45:00,733063.4045400037,2209278.152778984,1249380.625270013
2017-01-07 22:50:00,717531.1538670065,2268610.9454940073,1252855.7321429958
2017-01-17 14:50:00,708871.6817470045,2253673.150594994,1254583.625050995
2017-01-26 07:55:00,716510.0789560016,2110423.941822,1181178.2438250012
2017-01-29 01:50:00,700223.2811279928,2040502.5076000064,1143015.9741679884
2017-01-24 04:10:00,648395.8200850006,1964264.4603889869,1076094.4859040077
2017-01-06 19:35:00,766305.0193969834,2364141.381302016,1340850.0531529898
2017-01-05 17:40:00,961107.982046982,2793715.541315978,1620621.3989960183
2017-01-21 10:55:00,701376.4913409961,2256689.543425965,1249748.5139480154
2017-01-26 04:35:00,679567.104951993,2000961.0676439952,1119098.6652680065
2017-01-01 13:15:00,664208.1033769951,2214993.611602995,1186075.1196160198
2017-01-04 12:45:00,737403.2262699957,2356402.581695004,1275523.9024300058
2017-01-20 15:50:00,743441.3103759956,2349795.098894018,1315712.994234975
2017-01-01 16:55:00,720063.6045289905,2424627.9351340183,1302182.599581989
2017-01-12 18:45:00,768560.2230109997,2367222.810906018,1335998.665226007
2017-01-08 19:05:00,777553.1583639906,2368263.3544099857,1340954.101885025
2017-01-03 12:35:00,713934.6724870049,2347489.332609012,1256526.363774991
2017-01-29 08:35:00,708470.480814992,2154532.7576700132,1207522.7848789883
2017-01-27 16:40:00,805987.8419329891,2648003.6834169985,1456522.1578600032
2017-01-24 05:50:00,673695.9148710155,2017941.1319049888,1117067.752145998
2017-01-26 12:10:00,728644.3795020108,2248523.014348981,1248616.3382579945
2017-01-04 03:25:00,638628.722966003,2143681.542008991,1105152.6416340035
2017-01-28 17:40:00,816694.9155399981,2533015.6471379977,1433764.3482720202
2017-01-03 07:50:00,677544.8191870031,2166363.521536992,1157005.5132259966
2017-01-02 16:10:00,757869.4305400007,2446593.6860890584,1351260.3657300086
2017-01-04 03:30:00,654256.0291609914,2127091.412661984,1116629.4944940056
2017-01-19 00:45:00,642378.2268510021,1972568.111971978,1076045.056524992
2017-01-15 18:15:00,753209.6636349969,2337604.991889024,1337650.22350202
2017-01-20 09:30:00,674005.8308800146,2078446.5494469984,1144575.4376510084
2017-01-04 05:15:00,664735.51424098,2114803.817694004,1124871.8500050032
2017-01-20 02:55:00,632035.6450170054,1961663.853479024,1054491.0745950197
2017-01-20 21:15:00,773149.8526680048,2378430.744429011,1352130.8296989906
2017-01-11 08:15:00,708458.3083450027,2114919.590304977,1159263.0503670122
2017-01-29 17:45:00,835660.9313330259,2550783.139444979,1457550.392129023
2017-01-30 16:35:00,821871.9343669969,2530496.20100694,1432926.3230749946
2017-01-30 14:50:00,784250.5576740152,2361450.9579130216,1343940.0724750191
2017-01-18 18:30:00,738122.6630150011,2424659.586440984,1325073.419509996
2017-01-12 17:15:00,793583.9236470001,2404474.341893055,1369727.6317430006
2017-01-15 14:25:00,718472.7129499916,2367779.663372952,1296216.7327100032
2017-01-03 12:05:00,706826.989152993,2292982.076874001,1234182.768375995
2017-01-16 05:05:00,646279.6445639924,1965136.0570749769,1074726.1490820083
2017-01-23 05:30:00,643679.0151259939,1915438.0521139896,1057372.4293980028
2017-01-16 02:50:00,633769.6170719878,1972717.805192015,1058557.3027170035
2017-01-25 07:40:00,711519.395888995,2111115.103194029,1181651.6563040065
2017-01-20 13:00:00,708276.0612729867,2192484.08288501,1222746.9499459988
2017-01-30 21:35:00,771980.3210430077,2408474.5956920204,1318492.9672690006
2017-01-08 08:05:00,651930.6645560055,2034362.9465679768,1101855.1421169934
2017-01-17 23:00:00,652267.5076079927,2050844.7891359653,1115120.550299005
2017-01-28 14:30:00,774942.1172760003,2372812.826253041,1345058.9032010066
2017-01-04 12:50:00,740507.2427030031,2336782.4247330218,1271667.8250800094
2017-01-28 14:45:00,783118.5096539941,2361717.391750989,1350360.8242719942
